13,5,10224,3139,0.765097658,0.234902342,55075,18831,73906,0.138337889,0.042472871
13,6,8938,3274,0.731903046,0.268096954,55075,18831,73906,0.120937407,0.044299516
13,7,7089,7027,0.50219609,0.49780391,55075,18831,73906,0.095919141,0.095080237
15,1,4879,1921,0.7175,0.2825,42281,7528,49809,0.097954185,0.038567327
15,2,6427,971,0.86874831,0.13125169,42281,7528,49809,0.129032906,0.019494469
15,3,6867,645,0.91413738,0.08586262,42281,7528,49809,0.137866651,0.012949467
15,4,8013,1055,0.883656815,0.116343185,42281,7528,49809,0.160874541,0.021180911
15,5,4943,490,0.909810418,0.090189582,42281,7528,49809,0.099239093,0.00983758
15,6,7878,1651,0.826739427,0.173260573,42281,7528,49809,0.158164187,0.03314662
15,7,3274,795,0.8046203,0.1953797,42281,7528,49809,0.065731093,0.015960971
16,1,4914,2507,0.662174909,0.337825091,55329,15685,71014,0.069197623,0.035302898
16,2,7977,1479,0.843591371,0.156408629,55329,15685,71014,0.112329963,0.020826879
16,3,7657,926,0.892112315,0.107887685,55329,15685,71014,0.107823809,0.013039682
16,4,8979,1152,0.886289606,0.113710394,55329,15685,71014,0.126439857,0.016222153
16,5,9200,1323,0.874275397,0.125724603,55329,15685,71014,0.129551919,0.018630129
16,6,9066,2329,0.795612111,0.204387889,55329,15685,71014,0.127664967,0.03279635
16,7,7536,5969,0.55801555,0.44198445,55329,15685,71014,0.10611992,0.084053849
17,1,7115,5252,0.57532142,0.42467858,60694,18159,78853,0.09023119,0.066604948
17,2,9473,2409,0.797256354,0.202743646,60694,18159,78853,0.120134935,0.030550518
17,3,9965,1962,0.835499287,0.164500713,60694,18159,78853,0.126374393,0.024881742
17,4,9938,1712,0.85304721,0.14695279,60694,18159,78853,0.126031984,0.021711286
17,5,9709,1738,0.848169826,0.151830174,60694,18159,78853,0.123127845,0.022041013
17,6,9025,2068,0.813576129,0.186423871,60694,18159,78853,0.114453477,0.026226015
17,7,5469,3018,0.644397314,0.355602686,60694,18159,78853,0.069356905,0.03827375
18,1,7132,4816,0.596919987,0.403080013,51641,14043,65684,0.108580476,0.073320748
18,2,9398,2296,0.803659997,0.196340003,51641,14043,65684,0.143078984,0.03495524
18,3,9964,1754,0.850315754,0.149684246,51641,14043,65684,0.151695999,0.026703611
18,4,7436,924,0.889473684,0.110526316,51641,14043,65684,0.113208696,0.014067353
18,5,4842,353,0.932050048,0.067949952,51641,14043,65684,0.073716582,0.005374216
18,6,7203,1055,0.872245096,0.127754904,51641,14043,65684,0.109661409,0.01606175
18,7,5666,2845,0.665726707,0.334273293,51641,14043,65684,0.086261494,0.04331344
19,1,3429,947,0.783592322,0.216407678,43341,7984,51325,0.066809547,0.018451047
19,2,6864,1275,0.843346849,0.156653151,43341,7984,51325,0.133735996,0.024841695
19,3,7329,803,0.901254304,0.098745696,43341,7984,51325,0.142795908,0.015645397
19,4,8607,1018,0.894233766,0.105766234,43341,7984,51325,0.167696055,0.019834389
19,5,7833,893,0.897662159,0.102337841,43341,7984,51325,0.152615684,0.017398928
19,6,2933,169,0.94551902,0.05448098,43341,7984,51325,0.057145641,0.003292742
19,7,6346,2879,0.687913279,0.312086721,43341,7984,51325,0.123643449,0.056093522
20,1,6746,4057,0.62445617,0.37554383,54775,13403,68178,0.098946874,0.059505999
20,2,8142,1022,0.888476648,0.111523352,54775,13403,68178,0.119422688,0.014990173
20,3,8931,1311,0.871997657,0.128002343,54775,13403,68178,0.130995336,0.019229077
20,4,7049,620,0.91915504,0.08084496,54775,13403,68178,0.103391123,0.009093843
20,5,9317,1488,0.862285979,0.137714021,54775,13403,68178,0.136656986,0.021825222
20,6,8563,1543,0.847318425,0.152681575,54775,13403,68178,0.1255977,0.022631934
20,7,6027,3362,0.641921397,0.358078603,54775,13403,68178,0.08840095,0.049312095
21,1,5821,2686,0.684260021,0.315739979,53188,12645,65833,0.088420701,0.040800207
21,2,9090,2267,0.800387426,0.199612574,53188,12645,65833,0.138076648,0.034435617
21,3,5081,293,0.945478229,0.054521771,53188,12645,65833,0.077180138,0.004450655
21,4,9421,1162,0.890201266,0.109798734,53188,12645,65833,0.143104522,0.017650722
21,5,9780,1940,0.83447099,0.16552901,53188,12645,65833,0.148557714,0.029468504
21,6,10622,3238,0.766378066,0.233621934,53188,12645,65833,0.161347652,0.049185059
21,7,3373,1059,0.761055957,0.238944043,53188,12645,65833,0.051235702,0.016086157
22,1,2425,426,0.850578744,0.149421256,56021,16786,72807,0.033307237,0.005851086
22,2,6799,1249,0.844806163,0.155193837,56021,16786,72807,0.093383878,0.017154944
22,3,10838,2397,0.818889309,0.181110691,56021,16786,72807,0.148859313,0.032922659
22,4,10566,2220,0.826372595,0.173627405,56021,16786,72807,0.145123408,0.030491574
22,5,10307,1881,0.84566787,0.15433213,56021,16786,72807,0.141566058,0.025835428
22,6,9372,2767,0.772057006,0.227942994,56021,16786,72807,0.128723886,0.038004587
22,7,5714,5846,0.494290657,0.505709343,56021,16786,72807,0.078481465,0.080294477
23,1,4158,4911,0.458484949,0.541515051,55547,20259,75806,0.05485054,0.06478379
23,2,5701,4229,0.574118832,0.425881168,55547,20259,75806,0.075205129,0.055787141
23,3,9533,2045,0.823371912,0.176628088,55547,20259,75806,0.125755217,0.026976756
23,4,10686,1669,0.864912991,0.135087009,55547,20259,75806,0.140965095,0.022016727
23,5,10695,1671,0.864871422,0.135128578,55547,20259,75806,0.141083819,0.02204311
23,6,7069,1448,0.829987085,0.170012915,55547,20259,75806,0.093251194,0.01910139
23,7,7705,4286,0.642565257,0.357434743,55547,20259,75806,0.101641031,0.05653906
24,1,6527,2851,0.695990616,0.304009384,69292,18557,87849,0.074297943,0.032453414
24,2,10413,2055,0.835178056,0.164821944,69292,18557,87849,0.118532937,0.023392412
24,3,11153,2118,0.840403888,0.159596112,69292,18557,87849,0.126956482,0.024109552
24,4,11489,2097,0.845649934,0.154350066,69292,18557,87849,0.130781227,0.023870505
24,5,11206,2217,0.83483573,0.16516427,69292,18557,87849,0.12755979,0.025236485
24,6,10839,2891,0.789439184,0.210560816,69292,18557,87849,0.123382167,0.032908741
24,7,7665,4328,0.639122822,0.360877178,69292,18557,87849,0.087251989,0.049266355
25,1,6870,4153,0.623242312,0.376757688,67110,21873,88983,0.077205758,0.046671836
25,2,10554,2607,0.801914748,0.198085252,67110,21873,88983,0.118606925,0.029297731
25,3,11540,2409,0.827299448,0.172700552,67110,21873,88983,0.129687693,0.027072587
25,4,10677,2277,0.824224178,0.175775822,67110,21873,88983,0.119989211,0.025589157
25,5,9278,1778,0.839182344,0.160817656,67110,21873,88983,0.104267107,0.019981345
25,6,10464,2826,0.787358916,0.212641084,67110,21873,88983,0.117595496,0.031758875
25,7,7727,5823,0.570258303,0.429741697,67110,21873,88983,0.086836812,0.065439466
26,1,7051,4779,0.59602705,0.40397295,61379,22218,83597,0.084345132,0.057167123
26,2,10094,2818,0.781753408,0.218246592,61379,22218,83597,0.12074596,0.033709344
26,3,7841,1672,0.824240513,0.175759487,61379,22218,83597,0.093795232,0.020000718
26,4,11026,2876,0.793123292,0.206876708,61379,22218,83597,0.131894685,0.034403148
26,5,7837,1598,0.830630631,0.169369369,61379,22218,83597,0.093747383,0.019115518
26,6,9788,2617,0.789036679,0.210963321,61379,22218,83597,0.117085541,0.031304951
26,7,7742,5858,0.569264706,0.430735294,61379,22218,83597,0.092610979,0.070074285
28,1,5277,7759,0.404802087,0.595197913,54549,26502,81051,0.065107155,0.095729849
28,2,3892,3708,0.512105263,0.487894737,54549,26502,81051,0.048019148,0.045748973
28,3,8863,3107,0.740434419,0.259565581,54549,26502,81051,0.109350903,0.038333889
28,4,9917,2531,0.796674165,0.203325835,54549,26502,81051,0.12235506,0.031227252
28,5,9948,2270,0.814208545,0.185791455,54549,26502,81051,0.122737536,0.028007057
28,6,9272,2309,0.800621708,0.199378292,54549,26502,81051,0.114397108,0.028488236
28,7,7380,4818,0.605017216,0.394982784,54549,26502,81051,0.091053781,0.059444054
29,1,7300,4681,0.609298055,0.390701945,63726,25189,88915,0.082100883,0.052645785
29,2,9959,2751,0.783556255,0.216443745,63726,25189,88915,0.112005848,0.030939661
29,3,10625,2543,0.806880316,0.193119684,63726,25189,88915,0.119496148,0.028600349
29,4,10209,2311,0.815415335,0.184584665,63726,25189,88915,0.114817522,0.025991115
29,5,9653,2433,0.798692702,0.201307298,63726,25189,88915,0.108564359,0.027363212
29,6,9502,3111,0.753349719,0.246650281,63726,25189,88915,0.106866108,0.034988472
29,7,6478,7359,0.468165065,0.531834935,63726,25189,88915,0.072856099,0.082764438
30,1,6897,8629,0.444222594,0.555777406,60574,25534,86108,0.080097087,0.100211362
30,2,7504,2225,0.771302292,0.228697708,60574,25534,86108,0.087146374,0.025839643
30,3,9942,2383,0.806653144,0.193346856,60574,25534,86108,0.115459655,0.027674548
30,4,10731,2569,0.806842105,0.193157895,60574,25534,86108,0.124622567,0.029834626
30,5,10334,2528,0.803452029,0.196547971,60574,25534,86108,0.120012078,0.02935848
30,6,9072,3033,0.749442379,0.250557621,60574,25534,86108,0.105356064,0.035223208
30,7,6094,4167,0.59389923,0.40610077,60574,25534,86108,0.070771589,0.048392716
31,1,5629,3986,0.585439418,0.414560582,54112,18934,73046,0.07706103,0.054568354
31,2,8073,2202,0.785693431,0.214306569,54112,18934,73046,0.110519399,0.030145388
31,3,9043,2107,0.81103139,0.18896861,54112,18934,73046,0.123798702,0.028844837
31,4,9503,2061,0.821774473,0.178225527,54112,18934,73046,0.130096104,0.028215097
31,5,7551,1813,0.80638616,0.19361384,54112,18934,73046,0.103373217,0.024819976
31,6,9088,3060,0.748106684,0.251893316,54112,18934,73046,0.124414752,0.041891411
31,7,5225,3705,0.585106383,0.414893617,54112,18934,73046,0.071530269,0.050721463
32,1,6443,4395,0.594482377,0.405517623,63525,24298,87823,0.07336347,0.050043838
32,2,9236,2712,0.773016404,0.226983596,63525,24298,87823,0.105166073,0.030880293
32,3,10600,2769,0.792879049,0.207120951,63525,24298,87823,0.120697312,0.031529326
32,4,10678,2909,0.785898285,0.214101715,63525,24298,87823,0.121585462,0.033123441
32,5,10398,3157,0.767097012,0.232902988,63525,24298,87823,0.118397231,0.035947303
32,6,9724,3462,0.737448809,0.262551191,63525,24298,87823,0.110722704,0.039420197
32,7,6446,4894,0.568430335,0.431569665,63525,24298,87823,0.073397629,0.055725721
33,1,6840,5122,0.571810734,0.428189266,58299,21307,79606,0.085923172,0.064341884
33,2,9218,2708,0.772933087,0.227066913,58299,21307,79606,0.115795292,0.034017536
33,3,9862,2562,0.79378622,0.20621378,58299,21307,79606,0.123885134,0.032183504
33,4,9866,2392,0.804862131,0.195137869,58299,21307,79606,0.123935382,0.030047986
33,5,8970,2496,0.782312925,0.217687075,58299,21307,79606,0.112679949,0.031354421
33,6,8226,2627,0.757947111,0.242052889,58299,21307,79606,0.10333392,0.033000025
33,7,5317,3400,0.609957554,0.390042446,58299,21307,79606,0.066791448,0.042710348
34,1,4976,2732,0.645563051,0.354436949,56064,18458,74522,0.066772228,0.036660315
34,2,7474,1766,0.808874459,0.191125541,56064,18458,74522,0.100292531,0.0236977
34,3,9257,2059,0.818045246,0.181954754,56064,18458,74522,0.124218352,0.027629425
34,4,9011,1977,0.820076447,0.179923553,56064,18458,74522,0.120917313,0.026529079
34,5,9441,2380,0.798663396,0.201336604,56064,18458,74522,0.126687421,0.031936878
34,6,9246,2669,0.775996643,0.224003357,56064,18458,74522,0.124070744,0.035814927
34,7,6659,4875,0.57733657,0.42266343,56064,18458,74522,0.089356163,0.065416924
35,1,4586,2666,0.632377275,0.367622725,61034,19379,80413,0.05703058,0.033153843
35,2,9685,2664,0.78427403,0.21572597,61034,19379,80413,0.120440725,0.033128972
35,3,10609,2433,0.813448858,0.186551142,61034,19379,80413,0.131931404,0.030256302
35,4,10398,2355,0.815337568,0.184662432,61034,19379,80413,0.12930745,0.029286309
35,5,10097,2427,0.806212073,0.193787927,61034,19379,80413,0.125564274,0.030181687
35,6,8909,2387,0.788686261,0.211313739,61034,19379,80413,0.110790544,0.029684255
35,7,6750,4447,0.602840046,0.397159954,61034,19379,80413,0.083941651,0.055302003
41,1,6534,3910,0.625622367,0.374377633,61330,17481,78811,0.082907208,0.049612364
41,2,9856,2445,0.801235672,0.198764328,61330,17481,78811,0.125058685,0.031023588
41,3,10557,2237,0.825152415,0.174847585,61330,17481,78811,0.133953382,0.028384363
41,4,10735,1855,0.852660842,0.147339158,61330,17481,78811,0.13621195,0.023537323
41,5,10184,2178,0.823814917,0.176185083,61330,17481,78811,0.12922054,0.027635736
41,6,9837,3358,0.745509663,0.254490337,61330,17481,78811,0.124817602,0.042608265
41,7,3627,1498,0.707707317,0.292292683,61330,17481,78811,0.046021494,0.019007499
42,1,6022,4004,0.60063834,0.39936166,59348,21448,80796,0.074533393,0.049556909
42,2,7248,3167,0.695919347,0.304080653,59348,21448,80796,0.089707411,0.039197485
42,3,9659,1870,0.83780033,0.16219967,59348,21448,80796,0.119547997,0.02314471
42,4,9878,1919,0.837331525,0.162668475,59348,21448,80796,0.122258528,0.023751176
42,5,10149,2090,0.829234415,0.170765585,59348,21448,80796,0.125612654,0.025867617
42,6,9515,2956,0.762970091,0.237029909,59348,21448,80796,0.117765731,0.03658597
42,7,6877,5442,0.558243364,0.441756636,59348,21448,80796,0.0851156,0.06735482
43,1,6706,4547,0.595929974,0.404070026,63092,18482,81574,0.082207566,0.0557408
43,2,9443,2462,0.793196136,0.206803864,63092,18482,81574,0.115759924,0.030181185
43,3,10794,2192,0.831202834,0.168797166,63092,18482,81574,0.132321573,0.026871307
43,4,10801,2121,0.835861322,0.164138678,63092,18482,81574,0.132407385,0.026000932
43,5,10593,2426,0.813656963,0.186343037,63092,18482,81574,0.129857553,0.029739868
43,6,8680,1905,0.820028342,0.179971658,63092,18482,81574,0.106406453,0.023353029
43,7,6075,2829,0.682277628,0.317722372,63092,18482,81574,0.074472258,0.034680168
44,1,5980,3625,0.6225924,0.3774076,58399,15406,73805,0.081024321,0.049115914
44,2,9076,1724,0.84037037,0.15962963,58399,15406,73805,0.122972698,0.023358851
44,3,9662,1519,0.864144531,0.135855469,58399,15406,73805,0.13091254,0.020581261
44,4,9362,1335,0.875198654,0.124801346,58399,15406,73805,0.126847775,0.018088205
44,5,8420,860,0.907327586,0.092672414,58399,15406,73805,0.114084412,0.011652327
44,6,8907,1720,0.838148113,0.161851887,58399,15406,73805,0.120682881,0.023304654
44,7,6992,4623,0.601980198,0.398019802,58399,15406,73805,0.094736129,0.062638033
45,1,6366,4536,0.583929554,0.416070446,62236,18125,80361,0.079217531,0.056445291
45,2,8840,1886,0.824165579,0.175834421,62236,18125,80361,0.110003609,0.023469096
45,3,9881,1488,0.869117776,0.130882224,62236,18125,80361,0.122957654,0.018516445
45,4,10494,1629,0.86562732,0.13437268,62236,18125,80361,0.130585732,0.020271027
45,5,10297,1661,0.861097173,0.138902827,62236,18125,80361,0.128134294,0.02066923
45,6,9582,2398,0.799833055,0.200166945,62236,18125,80361,0.119236943,0.029840345
45,7,6776,4527,0.599486862,0.400513138,62236,18125,80361,0.084319508,0.056333296
46,1,6194,3646,0.629471545,0.370528455,52774,15072,67846,0.091294992,0.053739351
46,2,8703,1452,0.857016248,0.142983752,52774,15072,67846,0.128275801,0.021401409
46,3,10162,1864,0.845002495,0.154997505,52774,15072,67846,0.149780385,0.027473985
46,4,6453,946,0.872144884,0.127855116,52774,15072,67846,0.095112461,0.013943342
46,5,8874,1377,0.865671642,0.134328358,52774,15072,67846,0.130796215,0.020295964
46,6,7253,2595,0.73649472,0.26350528,52774,15072,67846,0.106903871,0.038248386
46,7,5135,3192,0.616668668,0.383331332,52774,15072,67846,0.075686113,0.047047726
47,1,5185,2970,0.635806254,0.364193746,54822,12979,67801,0.076473798,0.043804664
47,2,7935,1275,0.861563518,0.138436482,54822,12979,67801,0.117033672,0.018805032
47,3,9194,1201,0.884463684,0.115536316,54822,12979,67801,0.13560272,0.017713603
47,4,8910,1136,0.886920167,0.113079833,54822,12979,67801,0.131413991,0.016754915
47,5,9278,1217,0.884040019,0.115959981,54822,12979,67801,0.13684164,0.017949588
47,6,9194,2059,0.817026571,0.182973429,54822,12979,67801,0.13560272,0.030368284
47,7,5126,3121,0.621559355,0.378440645,54822,12979,67801,0.075603605,0.046031769
48,1,3099,727,0.809984318,0.190015682,29615,9716,39331,0.07879281,0.018484147
48,2,6298,528,0.922648696,0.077351304,29615,9716,39331,0.160128143,0.013424525
48,3,6847,779,0.897849462,0.102150538,29615,9716,39331,0.174086598,0.01980626
48,4,5731,1172,0.830218745,0.169781255,29615,9716,39331,0.145712034,0.029798378
48,5,1762,1566,0.529447115,0.470552885,29615,9716,39331,0.044799268,0.039815921
48,6,2981,2850,0.511233065,0.488766935,29615,9716,39331,0.075792632,0.072461926
48,7,2897,2094,0.580444801,0.419555199,29615,9716,39331,0.073656912,0.053240446
49,1,3651,1216,0.750154099,0.249845901,43603,5543,49146,0.074288854,0.024742604
49,2,7336,691,0.913915535,0.086084465,43603,5543,49146,0.149269523,0.014060147
49,3,6044,287,0.954667509,0.045332491,43603,5543,49146,0.122980507,0.005839743
49,4,5821,349,0.943435981,0.056564019,43603,5543,49146,0.118443007,0.00710129
49,5,8475,656,0.928156828,0.071843172,43603,5543,49146,0.172445367,0.013347984
49,6,7490,921,0.890500535,0.109499465,43603,5543,49146,0.152403044,0.018740081
49,7,4786,1423,0.770816557,0.229183443,43603,5543,49146,0.097383307,0.028954544
50,1,4316,948,0.819908815,0.180091185,40488,4148,44636,0.096693252,0.021238462
50,2,7506,704,0.914250914,0.085749086,40488,4148,44636,0.168160229,0.015772023
50,3,3738,155,0.960184947,0.039815053,40488,4148,44636,0.083744063,0.003472533
50,4,8017,638,0.926285384,0.073714616,40488,4148,44636,0.179608388,0.014293395
50,5,7456,537,0.932816214,0.067183786,40488,4148,44636,0.167040057,0.012030648
50,6,5964,455,0.929116685,0.070883315,40488,4148,44636,0.133614123,0.010193566
50,7,3491,711,0.83079486,0.16920514,40488,4148,44636,0.078210413,0.015928847
51,1,3230,585,0.846657929,0.153342071,34898,2699,37597,0.08591111,0.015559752
51,2,6464,573,0.918573256,0.081426744,34898,2699,37597,0.171928611,0.015240578
51,3,7279,464,0.940074906,0.059925094,34898,2699,37597,0.193605873,0.01234141
51,4,7124,486,0.936136662,0.063863338,34898,2699,37597,0.189483203,0.012926563
51,5,4408,148,0.967515364,0.032484636,34898,2699,37597,0.117243397,0.003936484
51,6,4307,210,0.953508966,0.046491034,34898,2699,37597,0.114557013,0.005585552
51,7,2086,233,0.899525658,0.100474342,34898,2699,37597,0.05548315,0.006197303
52,1,2888,425,0.871717477,0.128282523,30765,3337,34102,0.084687115,0.012462612
52,2,5834,494,0.92193426,0.07806574,30765,3337,34102,0.17107501,0.014485954
52,3,5722,384,0.937111038,0.062888962,30765,3337,34102,0.167790745,0.011260337
52,4,6027,560,0.91498406,0.08501594,30765,3337,34102,0.176734502,0.016421324
52,5,5517,670,0.891708421,0.108291579,30765,3337,34102,0.161779368,0.019646942
52,6,3686,523,0.875742457,0.124257543,30765,3337,34102,0.108087502,0.015336344
52,7,1091,281,0.795189504,0.204810496,30765,3337,34102,0.031992259,0.008239986
53,1,915,1240,0.424593968,0.575406032,20369,8264,28633,0.031956135,0.043306674
53,2,1543,818,0.653536637,0.346463363,20369,8264,28633,0.053888869,0.028568435
53,3,4158,1645,0.716525935,0.283474065,20369,8264,28633,0.145217057,0.057451193
53,4,4486,1910,0.70137586,0.29862414,20369,8264,28633,0.156672371,0.066706248
53,5,3412,842,0.802068641,0.197931359,20369,8264,28633,0.119163203,0.029406629
53,6,3615,832,0.812907578,0.187092422,20369,8264,28633,0.126252925,0.029057381
53,7,2240,977,0.696300901,0.303699099,20369,8264,28633,0.078231411,0.034121468
